F1,F2,F3,F4,F5,F6,F7,F8,label
185.0,5.081081081081081,0.44324324324324327,0.12972972972972974,1.7135135135135136,0.7567567567567568,0.8,0.0,0
93.0,5.182795698924731,0.4731182795698925,0.1935483870967742,1.7419354838709677,0.7526881720430108,0.88,0.0,0
182.0,4.983516483516484,0.41208791208791207,0.13736263736263737,1.5824175824175823,0.7472527472527473,0.82,0.0,0
293.0,4.750853242320819,0.5802047781569966,0.17747440273037543,1.4982935153583619,0.7406143344709898,1.18,0.0,0
17.0,6.176470588235294,0.4117647058823529,0.11764705882352941,2.235294117647059,1.0,0.7058823529411765,0.0,0
223.0,5.5291479820627805,0.5336322869955157,0.1031390134529148,1.9282511210762332,0.8340807174887892,0.68,0.0,0
150.0,4.573333333333333,0.4666666666666667,0.14666666666666667,1.58,0.8466666666666667,0.86,0.0,0
202.0,4.985148514851486,0.5346534653465347,0.17326732673267325,1.8465346534653466,0.5396039603960396,0.64,0.0,0
343.0,4.3061224489795915,0.4839650145772595,0.19825072886297376,1.346938775510204,0.6793002915451894,1.2,1.0,0
277.0,4.877256317689531,0.5126353790613718,0.18772563176895307,1.55956678700361,0.7075812274368231,0.82,0.0,0
88.0,4.545454545454546,0.5227272727272727,0.13636363636363635,1.5,0.7159090909090909,0.72,0.0,0
268.0,5.440298507462686,0.503731343283582,0.1828358208955224,1.8022388059701493,0.6492537313432836,0.94,0.0,0
222.0,4.882882882882883,0.43243243243243246,0.13513513513513514,1.635135135135135,0.7252252252252253,0.88,1.0,0
69.0,4.159420289855072,0.5507246376811594,0.028985507246376812,1.1594202898550725,0.6811594202898551,0.28,0.0,0
47.0,4.51063829787234,0.425531914893617,0.14893617021276595,1.4893617021276595,0.7446808510638298,0.6170212765957447,0.0,0
47.0,4.468085106382978,0.48936170212765956,0.06382978723404255,1.2553191489361701,0.7659574468085106,0.5319148936170213,0.0,0
132.0,4.242424242424242,0.6590909090909091,0.21212121212121213,1.3863636363636365,0.6742424242424242,0.72,0.0,0
80.0,4.7875,0.575,0.15,1.6,0.8375,0.72,1.0,0
382.0,5.013089005235602,0.4895287958115183,0.18586387434554974,1.549738219895288,0.7015706806282722,0.86,0.0,0
52.0,5.288461538461538,0.38461538461538464,0.019230769230769232,1.7884615384615385,0.8461538461538461,0.48,0.0,0
112.0,4.830357142857143,0.5982142857142857,0.1875,1.5,0.9107142857142857,0.68,0.0,0
381.0,4.622047244094488,0.5879265091863517,0.2073490813648294,1.4724409448818898,0.7375328083989501,0.62,0.0,0
156.0,4.532051282051282,0.47435897435897434,0.26282051282051283,1.6217948717948718,0.6794871794871795,0.74,0.0,0
254.0,5.0,0.6181102362204725,0.14173228346456693,1.7165354330708662,0.7795275590551181,0.72,0.0,0
394.0,4.959390862944162,0.4796954314720812,0.16751269035532995,1.5939086294416243,0.7233502538071066,0.78,0.0,0
352.0,5.113636363636363,0.5710227272727273,0.15625,1.8238636363636365,0.6931818181818182,0.42,0.0,0
114.0,4.93859649122807,0.6403508771929824,0.16666666666666666,1.631578947368421,0.7894736842105263,0.68,0.0,0
457.0,4.978118161925602,0.48577680525164113,0.17286652078774617,1.6586433260393874,0.6783369803063457,0.84,0.0,0
68.0,4.9411764705882355,0.6176470588235294,0.07352941176470588,1.5294117647058822,0.7647058823529411,0.84,0.0,0
65.0,4.153846153846154,0.3384615384615385,0.23076923076923078,1.3692307692307693,0.7076923076923077,0.98,0.0,0
391.0,5.156010230179028,0.4680306905370844,0.06649616368286446,1.80306905370844,0.7263427109974424,0.66,0.0,0
125.0,5.0,0.608,0.12,1.8,0.688,0.82,0.0,0
5.0,5.6,0.8,0.0,1.8,0.8,0.4,0.0,0
183.0,5.109289617486339,0.37158469945355194,0.13114754098360656,1.830601092896175,0.6939890710382514,0.72,0.0,0
155.0,4.974193548387097,0.47096774193548385,0.1032258064516129,1.6064516129032258,0.6838709677419355,0.68,0.0,0
450.0,4.786666666666667,0.44222222222222224,0.16666666666666666,1.5466666666666666,0.6888888888888889,0.78,0.0,0
303.0,4.508250825082508,0.38613861386138615,0.23102310231023102,1.5016501650165017,0.6897689768976898,0.94,0.0,0
146.0,5.671232876712328,0.5136986301369864,0.1095890410958904,1.8287671232876712,0.7671232876712328,0.86,1.0,0
252.0,5.2103174603174605,0.4166666666666667,0.11507936507936507,1.6825396825396826,0.6587301587301587,0.88,0.0,0
15.0,5.133333333333334,0.5333333333333333,0.06666666666666667,1.6,0.7333333333333333,0.26666666666666666,0.0,0
100.0,4.92,0.37,0.16,2.02,0.54,0.9,1.0,0
404.0,5.051980198019802,0.4900990099009901,0.1608910891089109,1.7054455445544554,0.6782178217821783,0.9,0.0,0
37.0,4.162162162162162,0.4594594594594595,0.21621621621621623,1.5405405405405406,0.918918918918919,0.6216216216216216,0.0,0
249.0,5.080321285140562,0.6345381526104418,0.0963855421686747,1.7028112449799198,0.7349397590361446,0.54,0.0,0
277.0,5.227436823104693,0.49097472924187724,0.1299638989169675,1.6823104693140793,0.7653429602888087,0.7,0.0,0
294.0,5.091836734693878,0.6258503401360545,0.07142857142857142,1.5476190476190477,0.6020408163265306,0.78,0.0,0
94.0,4.23404255319149,0.3829787234042553,0.07446808510638298,1.3617021276595744,0.8404255319148937,0.6,0.0,0
156.0,5.012820512820513,0.5384615384615384,0.15384615384615385,1.6474358974358974,0.782051282051282,1.02,0.0,0
312.0,4.673076923076923,0.47115384615384615,0.16666666666666666,1.4679487179487178,0.7307692307692307,0.88,0.0,0
94.0,5.457446808510638,0.48936170212765956,0.1276595744680851,1.8936170212765957,0.8085106382978723,0.64,0.0,0
95.0,4.852631578947369,0.5368421052631579,0.17894736842105263,1.4631578947368422,0.6631578947368421,0.98,0.0,0
117.0,5.905982905982906,0.5384615384615384,0.1111111111111111,2.1025641025641026,0.8376068376068376,0.84,0.0,0
129.0,5.24031007751938,0.4728682170542636,0.09302325581395349,1.7131782945736433,0.627906976744186,0.8,0.0,0
340.0,4.7558823529411764,0.5147058823529411,0.16470588235294117,1.4970588235294118,0.6617647058823529,0.9,1.0,0
150.0,4.673333333333333,0.47333333333333333,0.13333333333333333,1.4133333333333333,0.7666666666666667,0.52,0.0,0
431.0,4.9025522041763345,0.4385150812064965,0.15081206496519722,1.6450116009280742,0.703016241299304,0.6,0.0,0
148.0,5.054054054054054,0.4864864864864865,0.1554054054054054,1.6756756756756757,0.8378378378378378,0.96,0.0,0
207.0,4.676328502415459,0.5410628019323671,0.07246376811594203,1.4830917874396135,0.7004830917874396,0.7,0.0,0
160.0,4.4625,0.5625,0.0625,1.475,0.65,0.64,0.0,0
287.0,4.7665505226480835,0.46689895470383275,0.14982578397212543,1.5993031358885017,0.710801393728223,0.9,0.0,0
393.0,4.801526717557252,0.5114503816793893,0.18575063613231552,1.5190839694656488,0.6208651399491094,0.72,0.0,0
18.0,5.555555555555555,0.5555555555555556,0.05555555555555555,1.6666666666666667,0.8333333333333334,0.2222222222222222,0.0,0
34.0,5.235294117647059,0.47058823529411764,0.11764705882352941,1.6764705882352942,0.9117647058823529,0.8529411764705882,0.0,0
225.0,5.168888888888889,0.52,0.11555555555555555,1.7466666666666666,0.6533333333333333,0.46,1.0,0
89.0,5.49438202247191,0.4044943820224719,0.1348314606741573,1.8202247191011236,0.8202247191011236,1.02,0.0,0
38.0,5.526315789473684,0.7105263157894737,0.15789473684210525,1.9736842105263157,0.8157894736842105,0.868421052631579,0.0,0
14.0,5.785714285714286,0.6428571428571429,0.07142857142857142,1.9285714285714286,0.8571428571428571,0.21428571428571427,0.0,0
44.0,4.681818181818182,0.3409090909090909,0.18181818181818182,1.4318181818181819,0.8181818181818182,0.5909090909090909,0.0,0
388.0,4.953608247422681,0.49226804123711343,0.16752577319587628,1.634020618556701,0.7268041237113402,0.9,0.0,0
138.0,5.507246376811594,0.5797101449275363,0.10144927536231885,1.7246376811594204,0.7246376811594203,0.58,0.0,0
26.0,5.6923076923076925,0.7692307692307693,0.07692307692307693,1.6923076923076923,0.8076923076923077,0.46153846153846156,0.0,0
116.0,4.844827586206897,0.5862068965517241,0.21551724137931033,1.646551724137931,0.853448275862069,0.7,0.0,0
80.0,5.4625,0.5,0.0625,2.225,0.75,0.38,0.0,0
398.0,5.203517587939698,0.4045226130653266,0.1708542713567839,1.721105527638191,0.6482412060301508,1.24,0.0,0
51.0,4.235294117647059,0.35294117647058826,0.0784313725490196,1.4313725490196079,0.7647058823529411,0.74,0.0,0
439.0,5.284738041002278,0.48291571753986334,0.13211845102505695,1.7608200455580865,0.6947608200455581,0.78,1.0,0
447.0,4.366890380313199,0.4541387024608501,0.18791946308724833,1.458612975391499,0.5480984340044742,0.76,0.0,0
68.0,5.014705882352941,0.5735294117647058,0.10294117647058823,1.6176470588235294,0.9117647058823529,0.7,0.0,0
298.0,4.697986577181208,0.3691275167785235,0.21476510067114093,1.6409395973154361,0.5335570469798657,1.2,0.0,0
394.0,5.073604060913706,0.49746192893401014,0.1700507614213198,1.7055837563451777,0.6802030456852792,0.74,1.0,0
18.0,5.388888888888889,0.3888888888888889,0.05555555555555555,2.111111111111111,0.6666666666666666,1.1111111111111112,0.0,0
7.0,4.428571428571429,0.5714285714285714,0.14285714285714285,1.8571428571428572,0.8571428571428571,1.0,0.0,0
442.0,5.169683257918552,0.48868778280542985,0.13574660633484162,1.8529411764705883,0.7036199095022625,0.78,0.0,0
215.0,4.572093023255814,0.4372093023255814,0.16744186046511628,1.4837209302325582,0.6883720930232559,0.94,1.0,0
472.0,4.74364406779661,0.4957627118644068,0.12076271186440678,1.5381355932203389,0.7182203389830508,0.78,0.0,0
361.0,4.232686980609419,0.4404432132963989,0.15512465373961218,1.3157894736842106,0.6731301939058172,0.66,1.0,0
248.0,4.67741935483871,0.4596774193548387,0.1975806451612903,1.6290322580645162,0.6814516129032258,0.78,0.0,0
34.0,5.176470588235294,0.6764705882352942,0.058823529411764705,1.6764705882352942,0.8823529411764706,0.5,0.0,0
292.0,5.205479452054795,0.3767123287671233,0.1678082191780822,1.8732876712328768,0.547945205479452,0.84,0.0,0
360.0,5.138888888888889,0.49722222222222223,0.15,1.6972222222222222,0.7222222222222222,0.82,0.0,0
81.0,5.135802469135802,0.5185185185185185,0.14814814814814814,1.5679012345679013,0.8888888888888888,0.74,0.0,0
113.0,5.185840707964601,0.48672566371681414,0.1415929203539823,1.7699115044247788,0.672566371681416,0.66,0.0,0
334.0,4.967065868263473,0.6676646706586826,0.10179640718562874,1.6646706586826348,0.6287425149700598,0.84,0.0,0
367.0,5.1035422343324255,0.47411444141689374,0.1335149863760218,1.5231607629427792,0.6920980926430518,0.64,0.0,0
397.0,4.828715365239295,0.5440806045340051,0.1309823677581864,1.5869017632241813,0.6750629722921915,0.88,0.0,0
179.0,5.162011173184357,0.49162011173184356,0.2011173184357542,1.675977653631285,0.7206703910614525,0.84,0.0,0
14.0,4.928571428571429,0.7142857142857143,0.07142857142857142,1.5,0.9285714285714286,0.5714285714285714,0.0,0
99.0,5.0606060606060606,0.48484848484848486,0.1414141414141414,1.6565656565656566,0.7878787878787878,0.56,0.0,0
59.0,4.610169491525424,0.576271186440678,0.23728813559322035,1.5254237288135593,0.9152542372881356,0.72,0.0,0
103.0,4.456310679611651,0.6213592233009708,0.23300970873786409,1.5145631067961165,0.7184466019417476,1.2,0.0,0
470.0,4.976595744680851,0.5872340425531914,0.17446808510638298,1.6446808510638298,0.7085106382978723,1.02,0.0,0
33.0,4.878787878787879,0.15151515151515152,0.0,1.4242424242424243,0.6666666666666666,0.3333333333333333,0.0,0
212.0,5.099056603773585,0.5566037735849056,0.16981132075471697,1.580188679245283,0.7830188679245284,0.66,0.0,0
123.0,4.699186991869919,0.5121951219512195,0.17073170731707318,1.5934959349593496,0.7235772357723578,0.96,1.0,0
476.0,5.233193277310924,0.5777310924369747,0.17857142857142858,1.5357142857142858,0.6995798319327731,0.82,0.0,0
196.0,5.23469387755102,0.49489795918367346,0.12755102040816327,1.8520408163265305,0.7295918367346939,0.6,0.0,0
428.0,4.7453271028037385,0.4369158878504673,0.1425233644859813,1.5817757009345794,0.6191588785046729,1.06,0.0,0
17.0,4.352941176470588,0.7647058823529411,0.058823529411764705,1.1764705882352942,0.7647058823529411,0.29411764705882354,0.0,0
22.0,5.0,0.5,0.13636363636363635,1.4090909090909092,0.9545454545454546,0.4090909090909091,0.0,0
432.0,4.701388888888889,0.5115740740740741,0.1712962962962963,1.5347222222222223,0.6157407407407407,0.64,0.0,0
496.0,5.266129032258065,0.4959677419354839,0.1693548387096774,1.8508064516129032,0.594758064516129,0.62,0.0,0
453.0,4.830022075055187,0.47019867549668876,0.17218543046357615,1.7306843267108167,0.5209713024282561,0.62,0.0,0
137.0,4.839416058394161,0.48175182481751827,0.15328467153284672,1.6423357664233578,0.8029197080291971,0.7,0.0,0
195.0,5.205128205128205,0.5435897435897435,0.18974358974358974,1.6256410256410256,0.7435897435897436,0.9,0.0,0
204.0,4.8088235294117645,0.4215686274509804,0.17647058823529413,1.6372549019607843,0.7598039215686274,0.88,0.0,0
347.0,4.7982708933717575,0.4668587896253602,0.16138328530259366,1.5706051873198847,0.7867435158501441,0.82,0.0,0
45.0,5.022222222222222,0.5555555555555556,0.06666666666666667,1.6666666666666667,0.7777777777777778,0.8,0.0,0
140.0,4.807142857142857,0.4857142857142857,0.17857142857142858,1.4857142857142858,0.8071428571428572,0.76,0.0,0
170.0,4.7,0.5588235294117647,0.17058823529411765,1.5647058823529412,0.7235294117647059,0.76,0.0,0
135.0,4.555555555555555,0.5111111111111111,0.2074074074074074,1.511111111111111,0.7925925925925926,1.12,0.0,0
270.0,4.574074074074074,0.5333333333333333,0.2111111111111111,1.5555555555555556,0.7333333333333333,0.68,0.0,0
101.0,4.7227722772277225,0.6039603960396039,0.22772277227722773,1.683168316831683,0.7920792079207921,0.92,0.0,0
261.0,5.045977011494253,0.5440613026819924,0.14942528735632185,1.6704980842911878,0.7049808429118773,0.84,0.0,0
273.0,5.106227106227106,0.5641025641025641,0.1575091575091575,1.8827838827838828,0.7216117216117216,0.6,0.0,0
274.0,4.7700729927007295,0.5072992700729927,0.145985401459854,1.6751824817518248,0.7153284671532847,1.0,0.0,0
452.0,5.0,0.5154867256637168,0.1415929203539823,1.8716814159292035,0.6637168141592921,0.64,0.0,0
256.0,4.98828125,0.50390625,0.171875,1.89453125,0.734375,0.64,0.0,0
405.0,4.854320987654321,0.4345679012345679,0.1728395061728395,1.7530864197530864,0.6987654320987654,0.8,0.0,0
442.0,4.764705882352941,0.49095022624434387,0.16515837104072398,1.667420814479638,0.7375565610859729,0.74,0.0,0
467.0,4.745182012847966,0.4539614561027837,0.1948608137044968,1.740899357601713,0.6680942184154176,1.08,0.0,0
400.0,4.7025,0.56,0.1625,1.72,0.6675,0.98,0.0,0
344.0,4.636627906976744,0.5232558139534884,0.17732558139534885,1.677325581395349,0.688953488372093,0.66,0.0,0
411.0,4.841849148418492,0.49148418491484186,0.18004866180048662,1.7372262773722629,0.6520681265206812,0.38,0.0,0
224.0,5.294642857142857,0.5982142857142857,0.08482142857142858,1.6607142857142858,0.6116071428571429,0.46,0.0,0
263.0,5.23574144486692,0.4600760456273764,0.14068441064638784,1.673003802281369,0.5893536121673004,0.82,0.0,0
133.0,4.924812030075188,0.39849624060150374,0.12781954887218044,1.699248120300752,0.7218045112781954,0.9,0.0,0
125.0,4.672,0.304,0.192,1.68,0.736,1.02,0.0,0
12.0,4.666666666666667,0.4166666666666667,0.25,1.5,0.5,1.5,0.0,0
185.0,5.454054054054054,0.5621621621621622,0.15675675675675677,2.0594594594594593,0.6864864864864865,0.98,0.0,0
141.0,5.113475177304965,0.46808510638297873,0.15602836879432624,1.6028368794326242,0.7021276595744681,0.88,1.0,0
392.0,5.079081632653061,0.5306122448979592,0.16071428571428573,1.7551020408163265,0.7193877551020408,0.86,1.0,0
44.0,5.431818181818182,0.5227272727272727,0.045454545454545456,1.8863636363636365,0.7272727272727273,0.4772727272727273,0.0,0
137.0,4.613138686131387,0.41605839416058393,0.1678832116788321,1.5182481751824817,0.7518248175182481,0.96,0.0,0
428.0,5.095794392523365,0.45794392523364486,0.12149532710280374,1.6121495327102804,0.6962616822429907,1.06,0.0,0
60.0,5.15,0.48333333333333334,0.06666666666666667,1.75,0.8333333333333334,0.62,0.0,0
216.0,4.99537037037037,0.5046296296296297,0.12037037037037036,1.6111111111111112,0.7407407407407407,0.76,0.0,0
350.0,5.045714285714285,0.5742857142857143,0.14857142857142858,1.4114285714285715,0.7314285714285714,1.04,0.0,0
51.0,5.411764705882353,0.5294117647058824,0.1568627450980392,1.7254901960784315,0.8823529411764706,1.24,0.0,0
221.0,4.710407239819005,0.40271493212669685,0.22624434389140272,1.579185520361991,0.6968325791855203,1.22,0.0,0
44.0,4.0227272727272725,0.38636363636363635,0.06818181818181818,1.25,0.75,0.2727272727272727,0.0,0
263.0,4.916349809885932,0.5703422053231939,0.08365019011406843,1.5779467680608366,0.7452471482889734,1.02,0.0,0
428.0,5.0233644859813085,0.49065420560747663,0.1425233644859813,1.6635514018691588,0.647196261682243,0.8,0.0,0
399.0,5.0551378446115285,0.5037593984962406,0.17543859649122806,1.6641604010025062,0.706766917293233,0.76,0.0,0
4.0,4.0,0.75,0.0,1.0,1.0,0.25,0.0,0
370.0,4.951351351351351,0.4783783783783784,0.15945945945945947,1.491891891891892,0.6054054054054054,0.56,1.0,0
100.0,4.62,0.35,0.12,1.5,0.72,0.84,1.0,0
291.0,5.065292096219931,0.5017182130584192,0.12371134020618557,1.697594501718213,0.6529209621993127,0.5,0.0,0
175.0,5.457142857142857,0.52,0.12571428571428572,1.8971428571428572,0.8171428571428572,0.58,0.0,0
406.0,4.197044334975369,0.5197044334975369,0.16502463054187191,1.312807881773399,0.6576354679802956,0.54,0.0,0
285.0,5.5017543859649125,0.5754385964912281,0.12982456140350876,1.8631578947368421,0.7403508771929824,0.54,0.0,0
274.0,5.5,0.551094890510949,0.12773722627737227,1.9343065693430657,0.7043795620437956,0.7,0.0,0
288.0,5.388888888888889,0.5,0.1423611111111111,1.7743055555555556,0.7430555555555556,0.66,0.0,0
289.0,5.442906574394463,0.5709342560553633,0.10380622837370242,1.8269896193771626,0.7820069204152249,0.6,0.0,0
230.0,5.430434782608696,0.5782608695652174,0.12173913043478261,1.7695652173913043,0.7086956521739131,0.54,0.0,0
15.0,5.733333333333333,0.6,0.06666666666666667,1.8,0.8666666666666667,0.4666666666666667,0.0,0
233.0,5.549356223175966,0.5793991416309013,0.11158798283261803,1.8369098712446352,0.7253218884120172,0.66,0.0,0
117.0,4.811965811965812,0.42735042735042733,0.1111111111111111,1.4102564102564104,0.8205128205128205,0.52,0.0,0
323.0,4.823529411764706,0.5077399380804953,0.1393188854489164,1.5046439628482973,0.7925696594427245,0.98,0.0,0
254.0,5.413385826771654,0.547244094488189,0.1220472440944882,1.7401574803149606,0.6811023622047244,0.68,0.0,0
17.0,6.588235294117647,0.6470588235294118,0.0,2.0588235294117645,0.8823529411764706,0.23529411764705882,0.0,0
335.0,4.674626865671642,0.5701492537313433,0.21791044776119403,1.5253731343283583,0.7014925373134329,0.64,0.0,0
54.0,4.833333333333333,0.25925925925925924,0.18518518518518517,1.7407407407407407,0.8518518518518519,0.86,0.0,0
488.0,4.891393442622951,0.48770491803278687,0.15163934426229508,1.5922131147540983,0.75,0.66,1.0,0
434.0,4.951612903225806,0.44930875576036866,0.20046082949308755,1.652073732718894,0.6175115207373272,0.66,0.0,0
198.0,4.9646464646464645,0.5050505050505051,0.12626262626262627,1.5808080808080809,0.7777777777777778,0.62,0.0,0
131.0,4.488549618320611,0.4580152671755725,0.16030534351145037,1.4961832061068703,0.7404580152671756,0.8,0.0,0
